CustomerID,lookalike_map
C0001,"{'C0137': 0.9997616475513842, 'C0152': 0.9995103764905026, 'C0107': 0.9641690971679806}"
C0002,"{'C0043': 0.9789986810881014, 'C0142': 0.9758976896264445, 'C0088': 0.9544024281819797}"
C0003,"{'C0133': 0.9870616987011798, 'C0052': 0.9754103448062151, 'C0112': 0.9415781873172182}"
C0004,"{'C0108': 0.9827182639674003, 'C0113': 0.9785391786723805, 'C0165': 0.9738306048704476}"
C0005,"{'C0159': 0.9993487455683338, 'C0123': 0.9825990842253818, 'C0186': 0.9717374531257307}"
C0006,"{'C0168': 0.978264001321209, 'C0158': 0.971144620969119, 'C0171': 0.9387564178572096}"
C0007,"{'C0140': 0.9798101409546569, 'C0080': 0.946117626429296, 'C0078': 0.94567319179717}"
C0008,"{'C0139': 0.9721988310054218, 'C0109': 0.9698722815670314, 'C0098': 0.930719293947435}"
C0009,"{'C0060': 0.9818423255580481, 'C0010': 0.9807961382416002, 'C0121': 0.9798524547998503}"
C0010,"{'C0199': 0.9923026397421746, 'C0009': 0.9807961382416002, 'C0121': 0.9758346484079297}"
C0011,"{'C0107': 0.994896687306846, 'C0048': 0.9941231099438983, 'C0152': 0.9433269615596138}"
C0012,"{'C0155': 0.9982299602323986, 'C0108': 0.9846023642070699, 'C0102': 0.9836692611849274}"
C0013,"{'C0087': 0.9898279481555508, 'C0188': 0.9888834548638372, 'C0099': 0.9861744175216883}"
C0014,"{'C0198': 0.9889759898914686, 'C0060': 0.9756975141606177, 'C0009': 0.9615398807230745}"
C0015,"{'C0144': 0.9895384745128598, 'C0036': 0.9834692674657693, 'C0131': 0.9772816942628351}"
C0016,"{'C0183': 0.9997857762658622, 'C0026': 0.8763642657316433, 'C0018': 0.8656919178748972}"
C0017,"{'C0124': 0.9795659241713703, 'C0075': 0.9692050858710901, 'C0179': 0.8415579606506174}"
C0018,"{'C0079': 0.9391808907106641, 'C0117': 0.9299131166822665, 'C0016': 0.8656919178748972}"
C0019,"{'C0172': 0.9999897107239059, 'C0111': 0.9660184815998832, 'C0119': 0.9535765014314451}"
C0020,"{'C0042': 0.9474090450742293, 'C0176': 0.9443114466284426, 'C0144': 0.8964582937936462}"
